date,close,log_return,rolling_vol,hmm_state,hmm_regime,hmm_confidence,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_state_3
2021-06-04,15670.25,-0.0012818634051846,0.0077355095989602,0,Bull,0.980538143168238,0.980538143168238,9.743351765182343e-15,0.019461839960928606,1.6870042920996094e-08
2021-06-07,15751.65,0.0051811113962645,0.0077068936905094,0,Bull,0.994848212966668,0.994848212966668,2.7624476094484914e-15,0.0051517823256959985,4.707409602350815e-09
2021-06-08,15740.1,-0.0007335254800309,0.0076578551617571,0,Bull,0.9983535338377342,0.9983535338377342,1.5438930610261757e-16,0.0016464639213479234,2.2410194984250845e-09
2021-06-09,15635.35,-0.0066772198768095,0.0076904555433818,0,Bull,0.9992109648584769,0.9992109648584769,1.2432300405506106e-17,0.0007890348423345934,2.98505952847616e-10
2021-06-10,15737.75,0.0065279085353827,0.0070917232345217,0,Bull,0.9999462476666611,0.9999462476666611,4.649711046489585e-19,5.3752307426296974e-05,2.5189810445569008e-11
2021-06-11,15799.35,0.0039065150783718,0.0070052600620747,0,Bull,0.9999819068834501,0.9999819068834501,3.134947988987525e-21,1.8093114313823023e-05,2.903106965902013e-12
2021-06-14,15811.85,0.000790858977294,0.0063328325725166,0,Bull,0.9999975775292352,0.9999975775292352,2.0722408326905834e-22,2.422469719290739e-06,1.8618769641297247e-13
2021-06-15,15869.25,0.0036236155189037,0.0059379034720286,0,Bull,0.9999993189997031,0.9999993189997031,2.5908061007096075e-23,6.810003721480258e-07,1.3393380810530593e-13
2021-06-16,15767.55,-0.0064292438119768,0.0060288287082095,0,Bull,0.9999984021409578,0.9999984021409578,1.295250702775249e-24,1.5978593230941775e-06,3.3683752106172373e-13
2021-06-17,15691.4,-0.004841239057948,0.0057499080313103,0,Bull,0.9999987427589704,0.9999987427589704,1.2496179289724456e-24,1.2572411770209583e-06,1.879458842582406e-14
2021-06-18,15683.35,-0.0005131515104754,0.0045046705426302,0,Bull,0.9999999638803281,0.9999999638803281,3.0562380579652006e-25,3.611876298724168e-08,2.5324503502816307e-15
2021-06-21,15746.5,0.0040184782924328,0.0045353717589242,0,Bull,0.9999999523424787,0.9999999523424787,2.267541030354721e-26,4.765823171171875e-08,2.8525009431893685e-15
2021-06-22,15772.75,0.0016656491552922,0.0045285667883613,0,Bull,0.9999999641586335,0.9999999641586335,3.732930538492289e-26,3.584124523925966e-08,4.061003581348059e-15
2021-06-23,15686.95,-0.0054546109932566,0.0046884467164973,0,Bull,0.9999999259380302,0.9999999259380302,1.560263655594179e-26,7.406231409162226e-08,6.929040988178263e-15
2021-06-24,15790.45,0.0065761703950533,0.004833637323743,0,Bull,0.9999998847051823,0.9999998847051823,1.472935482854329e-26,1.1529560114119005e-07,6.0566185955674415e-15
2021-06-25,15860.35,0.0044169571475514,0.0047488358517619,0,Bull,0.9999999211140707,0.9999999211140707,2.8788979883997125e-26,7.888572820524193e-08,2.7463169284847242e-15
2021-06-28,15814.7,-0.0028823968142633,0.0044289060885277,0,Bull,0.99999994753489,0.99999994753489,3.554408617793802e-26,5.246574102237488e-08,4.9941105728210046e-15
2021-06-29,15748.45,-0.0041979395143982,0.004558501294588,0,Bull,0.9999998997373091,0.9999998997373091,2.1438304870397947e-26,1.0026209986550236e-07,8.55064486051335e-15
2021-06-30,15721.5,-0.0017127454341774,0.0045858902903145,0,Bull,0.9999999039446312,0.9999999039446312,2.914616955385059e-26,9.60558112280363e-08,5.8901470994446366e-15
2021-07-01,15680.0,-0.0026431873739428,0.0043379412054022,0,Bull,0.9999999037718272,0.9999999037718272,6.17986436499565e-26,9.622763726038459e-08,6.7581790729913044e-15
2021-07-02,15722.2,0.0026877113962504,0.0043684974085443,0,Bull,0.9999999074025298,0.9999999074025298,5.3184460721735e-26,9.259763131849183e-08,1.0942022016314898e-14
2021-07-05,15834.35,0.0071079045188818,0.0045040722715251,0,Bull,0.9999998280109287,0.9999998280109287,1.821395492967316e-26,1.7198892076192087e-07,9.913969754386563e-15
2021-07-06,15818.25,-0.0010172940856974,0.0045078181827221,0,Bull,0.9999999002975578,0.9999999002975578,8.081112262050231e-26,9.970321891552898e-08,2.4007002968658514e-15
2021-07-07,15879.65,0.003874078522135,0.004265646187136,0,Bull,0.9999999568099165,0.9999999568099165,3.012408674974983e-25,4.319088423517078e-08,1.1679723633358796e-14
2021-07-08,15727.9,-0.0096022099767209,0.004630033644682,0,Bull,0.9999997053619588,0.9999997053619588,1.8079295891597758e-25,2.946388000915837e-07,4.847603483114802e-14
2021-07-09,15689.8,-0.0024253856060068,0.0045625914789219,0,Bull,0.9999997661034559,0.9999997661034559,1.4081778747155497e-24,2.3389609228074328e-07,3.1989672217375974e-14
2021-07-12,15692.6,0.0001784439690675,0.0045565978400012,0,Bull,0.999999757184953,0.999999757184953,3.939747713300496e-25,2.4281501946619734e-07,8.131063408125119e-14
2021-07-13,15812.35,0.0076020166165659,0.0048197487593514,0,Bull,0.9999993289841291,0.9999993289841291,1.1799012264816123e-25,6.710157969247336e-07,3.13434761681098e-14
2021-07-14,15853.95,0.0026274003550276,0.0046231092392133,0,Bull,0.9999998491221164,0.9999998491221164,8.385046233654302e-26,1.5087725463682677e-07,5.620777173027615e-15
2021-07-15,15924.2,0.0044212840858116,0.0045471126617082,0,Bull,0.9999999068240911,0.9999999068240911,2.974629360692042e-25,9.317504733353688e-08,3.235353855031172e-15
2021-07-16,15923.4,-5.023926450783297e-05,0.0045415924858958,0,Bull,0.999999929876142,0.999999929876142,3.368989055416111e-24,7.01231879466359e-08,4.140783318920682e-14
2021-07-19,15752.4,-0.0107969908378434,0.0051496139102031,0,Bull,0.9999988980695594,0.9999988980695594,5.1037855857705766e-23,1.1019287482760693e-06,9.49823386365329e-13
2021-07-20,15632.1,-0.0076662422011756,0.0054087852778105,0,Bull,0.9999975701841738,0.9999975701841738,3.620487547713383e-22,2.4298105295631994e-06,6.1297771792575e-12
2021-07-22,15824.05,0.0122044422186455,0.0059615673758799,0,Bull,0.9999869372912218,0.9999869372912218,3.5709453313102154e-22,1.3062703340485731e-05,5.029321381996048e-12
2021-07-23,15856.05,0.0020201963303891,0.0057993977213247,0,Bull,0.9999975152053542,0.9999975152053542,3.1334535877096987e-22,2.484794277036647e-06,5.982081369451194e-13
2021-07-26,15824.45,-0.0019949186710989,0.0057312627672224,0,Bull,0.9999968811565373,0.9999968811565373,8.17008778184247e-23,3.118841805082007e-06,1.098640020786509e-12
2021-07-27,15746.45,-0.0049412692514218,0.0058016763121869,0,Bull,0.9999958414405294,0.9999958414405294,1.1855032793932494e-22,4.158559166805377e-06,1.0951535042799188e-12
2021-07-28,15709.4,-0.002355683736621,0.005749522324892,0,Bull,0.999997114890517,0.999997114890517,1.121758448984666e-22,2.8851085249624096e-06,1.0272471968022117e-12
2021-07-29,15778.45,0.0043858256873079,0.0058220974655516,0,Bull,0.9999966288435169,0.9999966288435169,2.4327097720963767e-22,3.3711559546145475e-06,9.644144679630112e-13
2021-07-30,15763.05,-0.0009764913668472,0.0057913960841244,0,Bull,0.9999973177891253,0.9999973177891253,7.448595800397592e-21,2.6822089316736146e-06,2.375008885176015e-12
2021-08-02,15885.15,0.0077161169231256,0.0060072729314316,0,Bull,0.9999929243290568,0.9999929243290568,6.070147733749224e-20,7.0756068671731e-06,6.467783671435377e-11
2021-08-03,16130.75,0.0153426777187945,0.0067225200873539,0,Bull,0.9998942954781339,0.9998942954781339,1.5088727354953767e-19,0.00010570414927415988,3.7227741118037575e-10
2021-08-04,16258.8,0.0079069123919256,0.006880961287528,0,Bull,0.99992942772238,0.99992942772238,7.767944704274972e-20,7.057222733797993e-05,5.0797587315538673e-11
2021-08-05,16294.6,0.0021994639228035,0.0068590855508283,0,Bull,0.9999735504885422,0.9999735504885422,3.898693944172237e-21,2.6449507398676464e-05,4.603977456965164e-12
2021-08-06,16238.2,-0.0034672734288667,0.0064726405187986,0,Bull,0.9999939955576524,0.9999939955576524,7.857677022718191e-22,6.0044409846255805e-06,1.1026751075138622e-12
2021-08-09,16258.25,0.0012339810991164,0.0064043268010282,0,Bull,0.9999963474613963,0.9999963474613963,1.9755159139181597e-22,3.6525369396369425e-06,7.86495025046309e-13
2021-08-10,16280.1,0.0013430308103696,0.0063942901584935,0,Bull,0.999995536932102,0.999995536932102,2.75232125562772e-22,4.463066028635527e-06,1.2735048721409398e-12
2021-08-11,16282.25,0.0001320543513059,0.006256550373858,0,Bull,0.9999940184622298,0.9999940184622298,2.316548735484322e-21,5.9815365591555775e-06,2.0476464248700418e-12
2021-08-12,16364.4,0.0050326862566738,0.0063030308142292,0,Bull,0.9999936226653143,0.9999936226653143,4.594736571818944e-21,6.377325392798537e-06,8.674923191889799e-12
2021-08-13,16529.1,0.0100142202200388,0.0065545676647181,0,Bull,0.9999707739567288,0.9999707739567288,3.460602798945216e-22,2.922602904674425e-05,1.4288695705201179e-11
2021-08-16,16563.05,0.002051846852562,0.0065390901466913,0,Bull,0.9999894067802343,0.9999894067802343,2.4519449745087216e-23,1.0593218866323172e-05,1.9472096497555425e-13
2021-08-17,16614.6,0.0031075161431492,0.0058087359553616,0,Bull,0.9999995630897547,0.9999995630897547,9.129502454483288e-24,4.3691027552998524e-07,1.0272853014792492e-14
2021-08-18,16568.85,-0.0027574003900989,0.0054413390050515,0,Bull,0.9999998091389171,0.9999998091389171,1.0146483802622304e-24,1.9086073879390946e-07,2.750544755811926e-14
2021-08-20,16450.5,-0.0071685546090666,0.0054240021514228,0,Bull,0.999999625459238,0.999999625459238,1.7280108217891487e-25,3.7454138750522044e-07,2.6543018559983423e-14
2021-08-23,16496.45,0.0027893343567396,0.0054273170077425,0,Bull,0.9999997880477391,0.9999997880477391,4.9397686873548353e-26,2.1195204784961897e-07,1.1275670419330139e-14
2021-08-24,16624.6,0.0077383198591159,0.0054882020225362,0,Bull,0.9999997428313112,0.9999997428313112,2.5527746041416274e-26,2.5716817545107677e-07,5.429873106519059e-15
2021-08-25,16634.65,0.0006043431710507,0.0052281789570724,0,Bull,0.9999999088013324,0.9999999088013324,3.65890977743398e-26,9.119830277366674e-08,2.6138151604626776e-15
2021-08-26,16636.9,0.0001352506873547,0.0051290379318093,0,Bull,0.9999999298852369,0.9999999298852369,1.4213628625606337e-25,7.011452973779835e-08,2.768732817371165e-15
2021-08-27,16705.2,0.0040969282398875,0.0051249440575186,0,Bull,0.999999927327738,0.999999927327738,1.051835302978332e-24,7.267261073113119e-08,2.237359518301288e-14
2021-08-30,16931.05,0.0134291661041867,0.0055527544693963,0,Bull,0.9999994357078095,0.9999994357078095,1.3600324262473822e-24,5.64292799519866e-07,2.1258372791328432e-13
2021-08-31,17132.2,0.0118105194406499,0.0057841581333107,0,Bull,0.9999994056017333,0.9999994056017333,2.1553950232947696e-24,5.94398946005964e-07,2.4573550348255004e-14
2021-09-01,17076.25,-0.0032711245256615,0.0053030571566823,0,Bull,0.9999998656312618,0.9999998656312618,1.0014931176141009e-24,1.3436940949786088e-07,1.1398845993611543e-14
2021-09-02,17234.15,0.0092042712853325,0.0053756329546093,0,Bull,0.9999997774175674,0.9999997774175674,1.736441475893219e-25,2.2258256336226345e-07,2.06368931068879e-14
2021-09-03,17323.6,0.0051768532251176,0.0053960231055864,0,Bull,0.9999996351089733,0.9999996351089733,3.9013819007216766e-25,3.648912957441857e-07,1.3526893033690092e-14
2021-09-06,17377.8,0.0031237958165422,0.005172941726708,0,Bull,0.9999998381681638,0.9999998381681638,8.350237937237351e-25,1.6183195583961366e-07,8.963022486831437e-15
2021-09-07,17362.1,-0.0009038598884199,0.0052415007566897,0,Bull,0.9999998633720772,0.9999998633720772,1.9109990195394762e-25,1.3662704379854263e-07,8.191000936681245e-15
2021-09-08,17353.5,-0.000495454503216,0.0052932075537245,0,Bull,0.9999998503644859,0.9999998503644859,1.316883891729418e-25,1.4963556498634473e-07,6.848536427109411e-15
2021-09-09,17369.25,0.0009071862729865,0.0052724163666355,0,Bull,0.999999866433436,0.999999866433436,5.717460051353487e-26,1.3356706092465947e-07,7.20418870600309e-15
2021-09-13,17355.3,-0.000803466178854,0.0053286728543974,0,Bull,0.9999998426356012,0.9999998426356012,3.6199260956824737e-26,1.5736437347904873e-07,3.08060659874161e-15
2021-09-14,17380.0,0.0014221845881971,0.0050682681275949,0,Bull,0.9999999331466847,0.9999999331466847,3.848674394028756e-26,6.685394628783969e-08,3.1447351494268992e-15
2021-09-15,17519.45,0.0079915724841745,0.0052120033642865,0,Bull,0.9999998835901419,0.9999998835901419,2.298440566516778e-26,1.1640956691963886e-07,5.814223565166458e-15
2021-09-16,17629.5,0.0062619429374609,0.0052689968515329,0,Bull,0.9999998927032778,0.9999998927032778,8.18268662335749e-25,1.0729660300698976e-07,4.071793459210316e-15
2021-09-17,17585.15,-0.002518839372159,0.0052556145741841,0,Bull,0.9999998874282091,0.9999998874282091,2.0596009920016332e-23,1.125711111533736e-07,1.0933972777781757e-13
2021-09-20,17396.9,-0.010762766458321,0.0056661865534581,0,Bull,0.9999981736162534,0.9999981736162534,6.144684368451505e-23,1.8263817255559917e-06,1.8729421180319346e-12
2021-09-21,17562.0,0.0094454475094025,0.0058579540711967,0,Bull,0.9999985424703189,0.9999985424703189,1.324951684184154e-21,1.4575289686870967e-06,3.785877090940042e-13
2021-09-22,17546.65,-0.000874428437327,0.0058177591027438,0,Bull,0.9999993420117226,0.9999993420117226,4.935311273788742e-22,6.579866850175606e-07,1.486814298549749e-12
2021-09-23,17822.95,0.0156239041734466,0.0064663786983407,0,Bull,0.9999900906095573,0.9999900906095573,3.8274754966681746e-22,9.909386241864632e-06,3.998735277137952e-12
2021-09-24,17853.2,0.0016958111931557,0.0064336083306311,0,Bull,0.9999977026335742,0.9999977026335742,7.91109574103095e-22,2.2973662778003544e-06,5.875773391802119e-13
2021-09-27,17855.1,0.0001064178357296,0.0064767690177983,0,Bull,0.9999974257895182,0.9999974257895182,7.297268753152508e-23,2.5742098725627756e-06,7.0116640245168e-13
2021-09-28,17748.6,-0.005982542131478,0.0063364104410151,0,Bull,0.9999967758810405,0.9999967758810405,6.892706298932238e-23,3.224119418035757e-06,3.5719056146713135e-13
2021-09-29,17711.3,-0.0021037856145795,0.0059987949602918,0,Bull,0.9999987821218523,0.9999987821218523,8.305659630256674e-23,1.217877114128736e-06,3.528791478249189e-13
2021-09-30,17618.15,-0.0052732332856385,0.0061012821103148,0,Bull,0.9999970670093983,0.9999970670093983,1.32732029892575e-22,2.9329887417504363e-06,1.0698196251452003e-12
2021-10-01,17532.05,-0.0048989861907132,0.0059854366655358,0,Bull,0.9999972727219657,0.9999972727219657,2.25019142140694e-22,2.7272760243200937e-06,1.644140078219656e-12
2021-10-04,17691.25,0.0090395325855123,0.0061909575403727,0,Bull,0.9999946648673795,0.9999946648673795,1.8151703789891695e-21,5.335129908040005e-06,2.0408603762763943e-12
2021-10-05,17822.3,0.0073803151105359,0.0063374298630063,0,Bull,0.9999942410652083,0.9999942410652083,3.7728767921264176e-20,5.7589188963723396e-06,1.531911018239055e-11
2021-10-06,17646.0,-0.0099413533765346,0.0068050020782937,0,Bull,0.999950820401592,0.999950820401592,2.0963663856465907e-19,4.9179382389347954e-05,2.1560828877228375e-10
2021-10-07,17790.35,0.0081470466584434,0.0069895771867917,0,Bull,0.9999179502149222,0.9999179502149222,8.383747543246319e-19,8.204953410139701e-05,2.502414035566005e-10
2021-10-08,17895.2,0.005876345003409,0.0070649211631289,0,Bull,0.9999411237111034,0.9999411237111034,3.586446115773797e-19,5.887620006207587e-05,8.93584757098142e-11
2021-10-11,17945.95,0.0028319422740329,0.0070495158809732,0,Bull,0.9999639694121578,0.9999639694121578,2.058647443445918e-19,3.603054829622532e-05,3.8716627301997193e-11
2021-10-12,17991.95,0.00255997290446,0.0070519730375554,0,Bull,0.9999735801809403,0.9999735801809403,3.2618087851013866e-19,2.6419773003137078e-05,4.669655884122273e-11
2021-10-13,18161.75,0.0093932985287852,0.0071240739318392,0,Bull,0.99994474531969,0.99994474531969,9.83186729330369e-19,5.525448366270646e-05,1.9697752356392622e-10
2021-10-14,18338.55,0.0096876673744827,0.0072765436814278,0,Bull,0.999864480934236,0.999864480934236,4.894947627261269e-19,0.000135518642172436,4.2327223295887673e-10
2021-10-18,18477.05,0.00752401989283,0.0072968496285232,0,Bull,0.9998400807408393,0.9998400807408393,1.2394677691061822e-18,0.0001599192092123335,4.997111690775567e-11
2021-10-19,18418.75,-0.0031602539324889,0.0067484239201901,0,Bull,0.9999846908766332,0.9999846908766332,2.3174031774812985e-18,1.5309098765405846e-05,2.5007713166582043e-11
2021-10-20,18266.6,-0.0082949118597041,0.0069977185884788,0,Bull,0.9999567111283174,0.9999567111283174,5.1539962343783024e-20,4.328876772810753e-05,1.0381054331823918e-10
2021-10-21,18178.1,-0.0048566828074737,0.0071380668716742,0,Bull,0.999946620446751,0.999946620446751,3.1563015523530457e-20,5.337953597345539e-05,1.7151012643582266e-11
2021-10-22,18114.9,-0.003482768791941,0.0064294092276123,0,Bull,0.9999900911570678,0.9999900911570678,2.509748204164913e-19,9.908837302705137e-06,5.942108091270414e-12
2021-10-25,18125.4,0.0005794654179908,0.0064261811222475,0,Bull,0.9999867419907187,0.9999867419907187,1.7718490762077672e-18,1.3257877931057155e-05,1.3133933106908475e-10
2021-10-26,18268.4,0.0078585218322496,0.00661589177987,0,Bull,0.9996004636909644,0.9996004636909644,1.0895786465730474e-16,0.0003995282762228767,8.03250017840407e-09
2021-10-27,18210.95,-0.0031497297783985,0.0064842996848384,0,Bull,0.9867406986020866,0.9867406986020866,4.2974441003849977e-14,0.013258967281051129,3.3411647390734063e-07
2021-10-28,17857.25,-0.0196134732876029,0.0079764070517769,2,Sideways,0.9876196559092006,0.012269173485044324,2.0084598240360494e-12,0.9876196559092006,0.00011117060459113963
2021-10-29,17671.65,-0.0104479276490836,0.0082497157322737,2,Sideways,0.9999104307487526,5.730328497175121e-05,2.2121915553819834e-10,0.9999104307487526,3.226574580302846e-05
2021-11-01,17929.65,0.0144941064896691,0.0087494143429824,2,Sideways,0.9999123559275057,6.831640998253705e-08,2.40514368024788e-10,0.9999123559275057,8.757551512534447e-05
2021-11-02,17888.95,-0.0022725632780962,0.0085744833183785,2,Sideways,0.9999782454926212,2.269282713973927e-06,1.6708131523039756e-11,0.9999782454926212,1.9485208521006418e-05
2021-11-03,17829.2,-0.0033456411226991,0.0084598285115591,2,Sideways,0.999980213189012,7.709866648291956e-06,6.2116680226104525e-12,0.999980213189012,1.20769374739794e-05
2021-11-04,17916.8,0.0049012575036592,0.0081866624689027,2,Sideways,0.9999550254160856,3.602087427485678e-05,6.132743510850162e-12,0.9999550254160856,8.953702621280619e-06
2021-11-08,18068.55,0.0084340377145086,0.0082005289669425,2,Sideways,0.9999248554981565,6.822208321601249e-05,3.530551838451023e-12,0.9999248554981565,6.92241456908756e-06
